x1_obs,x2_obs,y1,y2,delta1,delta2,region
10.779111,10.737144,9.325531,9.323893,1,1,A
10.906093,11.677713,9.898090,10.100645,1,1,A
10.306716,9.744510,9.339733,9.092533,1,1,A
10.543171,10.460583,9.949826,9.834571,1,1,A
10.691965,10.308886,10.034015,10.011669,1,1,A
10.555974,10.218698,9.734176,9.648586,1,1,A
10.623319,9.957790,9.550890,9.465044,1,1,A
10.506523,10.573807,9.769135,9.597826,1,1,A
10.996102,9.955067,9.164446,9.252073,1,1,A
10.505000,10.643890,10.481245,10.610374,1,1,A
10.651528,10.389555,10.464023,10.389555,1,0,B
10.061842,10.241294,10.061842,9.968541,0,1,C
10.390619,10.949811,9.555688,9.286840,1,1,A
10.995932,10.986330,9.393951,9.282229,1,1,A
10.594245,11.227007,10.544957,10.523769,1,1,A
9.763779,9.963025,9.285950,9.413335,1,1,A
10.679202,10.897776,9.427904,9.315875,1,1,A
10.878389,10.406582,10.232033,10.124342,1,1,A
9.993702,10.099819,9.891944,9.487784,1,1,A
10.608256,9.928145,9.764035,9.590434,1,1,A
